period	username	yob	agebin	total	v1abs	v2abs	v1rel	v2rel	agebin2
	J Anttila	1980	3	40.0	39.0	1.0	0.975	0.025	7
	Neith	1985	4	3.0	0.0	3.0	0.0	1.0	8
	Linslusa	1985	4	2.0	1.0	1.0	0.5	0.5	8
	Trulsa1985	1986	4	33.0	10.0	23.0	0.30303030303030304	0.696969696969697	8
	trasis	1983	4	20.0	1.0	19.0	0.05	0.95	8
	FridaochSamuel	1991	4	21.0	0.0	21.0	0.0	1.0	9
	vimsan06	1987	4	34.0	31.0	3.0	0.9117647058823529	0.08823529411764706	8
	kali86	1987	4	7.0	6.0	1.0	0.8571428571428571	0.14285714285714285	8
	Mary Wollstonecraft	1978	3	34.0	33.0	1.0	0.9705882352941176	0.029411764705882353	7
	Johan75	1976	3	39.0	6.0	33.0	0.15384615384615385	0.8461538461538461	6
	Amandamamman	1980	3	13.0	0.0	13.0	0.0	1.0	7
	Lilla Lila	1977	3	9.0	1.0	8.0	0.1111111111111111	0.8888888888888888	6
	Lehla	1984	4	13.0	1.0	12.0	0.07692307692307693	0.9230769230769231	8
	silvermist	1981	3	5.0	3.0	2.0	0.6	0.4	7
	annsedi	1975	3	1.0	0.0	1.0	0.0	1.0	6
	Immer	1961	1	7.0	3.0	4.0	0.42857142857142855	0.5714285714285714	3
	enola	1978	3	11.0	2.0	9.0	0.18181818181818182	0.8181818181818182	7
	Tussebus	1977	3	24.0	1.0	23.0	0.041666666666666664	0.9583333333333334	6
	Natli	1985	4	30.0	15.0	15.0	0.5	0.5	8
	Finasteunge	1987	4	11.0	0.0	11.0	0.0	1.0	8
	angiee	1975	3	76.0	11.0	65.0	0.14473684210526316	0.8552631578947368	6
	Melike	1983	4	38.0	7.0	31.0	0.18421052631578946	0.8157894736842105	8
	SandraS	1984	4	33.0	25.0	8.0	0.7575757575757576	0.24242424242424243	8
	Josephine	1972	2	3.0	3.0	0.0	1.0	0.0	5
	Skruttis1979	1979	3	129.0	44.0	85.0	0.34108527131782945	0.6589147286821705	7
	Urtica	1981	3	20.0	15.0	5.0	0.75	0.25	7
	hannizen	1987	4	35.0	6.0	29.0	0.17142857142857143	0.8285714285714286	8
	Godess	1979	3	7.0	7.0	0.0	1.0	0.0	7
	juni2009	1983	4	13.0	7.0	6.0	0.5384615384615384	0.46153846153846156	8
	Stoce	1983	4	36.0	2.0	34.0	0.05555555555555555	0.9444444444444444	8
	Atjo	1977	3	17.0	5.0	12.0	0.29411764705882354	0.7058823529411765	6
	häxan surtant 6	1971	2	2.0	0.0	2.0	0.0	1.0	5
	Zhna	1977	3	8.0	8.0	0.0	1.0	0.0	6
	Celestina	1980	3	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	7
	tusshh	1988	4	33.0	2.0	31.0	0.06060606060606061	0.9393939393939394	9
	AAEV	1987	4	72.0	5.0	67.0	0.06944444444444445	0.9305555555555556	8
	MamaPapa	1972	2	21.0	0.0	21.0	0.0	1.0	5
	Lina007	1989	4	7.0	3.0	4.0	0.42857142857142855	0.5714285714285714	9
	Solglimtar	1988	4	19.0	13.0	6.0	0.6842105263157895	0.3157894736842105	9
	SanSis	1986	4	8.0	0.0	8.0	0.0	1.0	8
	Tr0ust	1991	4	3.0	3.0	0.0	1.0	0.0	9
	star83	1984	4	6.0	5.0	1.0	0.8333333333333334	0.16666666666666666	8
	Piri	1967	2	97.0	97.0	0.0	1.0	0.0	4
	Lolion	1984	4	15.0	3.0	12.0	0.2	0.8	8
	Killarnas morsa	1972	2	60.0	52.0	8.0	0.8666666666666667	0.13333333333333333	5
	Lily38	1974	3	11.0	3.0	8.0	0.2727272727272727	0.7272727272727273	6
	äntligen Vi	1984	4	11.0	3.0	8.0	0.2727272727272727	0.7272727272727273	8
	737 dagar	1986	4	33.0	3.0	30.0	0.09090909090909091	0.9090909090909091	8
	miljarden	1977	3	13.0	2.0	11.0	0.15384615384615385	0.8461538461538461	6
	WolfTatto	1967	2	1.0	1.0	0.0	1.0	0.0	4
	Mya1	1973	3	3.0	0.0	3.0	0.0	1.0	6
	anyXX	1983	4	46.0	4.0	42.0	0.08695652173913043	0.9130434782608695	8
	Lillfjompa	1988	4	23.0	4.0	19.0	0.17391304347826086	0.8260869565217391	9
	Fangoria	1982	3	43.0	1.0	42.0	0.023255813953488372	0.9767441860465116	7
	Sandra  84	1985	4	10.0	0.0	10.0	0.0	1.0	8
	modesty74	1975	3	22.0	21.0	1.0	0.9545454545454546	0.045454545454545456	6
	Mejaochjag	1977	3	1.0	0.0	1.0	0.0	1.0	6
	Riskiflickan	1981	3	55.0	30.0	25.0	0.5454545454545454	0.45454545454545453	7
	Musche	1976	3	25.0	16.0	9.0	0.64	0.36	6
	Johannapanna87	1988	4	12.0	3.0	9.0	0.25	0.75	9
	thenalle	1985	4	4.0	0.0	4.0	0.0	1.0	8
	Dellan	1967	2	18.0	18.0	0.0	1.0	0.0	4
	missis	1981	3	9.0	4.0	5.0	0.4444444444444444	0.5555555555555556	7
	lilla snöflingan	1988	4	23.0	2.0	21.0	0.08695652173913043	0.9130434782608695	9
	Mummyfied	1990	4	56.0	4.0	52.0	0.07142857142857142	0.9285714285714286	9
	Glaadis	1976	3	95.0	77.0	18.0	0.8105263157894737	0.18947368421052632	6
	jessicaskärlekar	1981	3	3.0	3.0	0.0	1.0	0.0	7
	Pix	1966	2	33.0	2.0	31.0	0.06060606060606061	0.9393939393939394	4
	TrueBlood	1977	3	6.0	0.0	6.0	0.0	1.0	6
	Caramella	1980	3	6.0	0.0	6.0	0.0	1.0	7
	Aktalia	1976	3	62.0	2.0	60.0	0.03225806451612903	0.967741935483871	6
	slapback	1982	3	10.0	6.0	4.0	0.6	0.4	7
	Psychadelia	1983	4	42.0	2.0	40.0	0.047619047619047616	0.9523809523809523	8
	elinl	1986	4	17.0	0.0	17.0	0.0	1.0	8
	Mamma Björck	1975	3	11.0	2.0	9.0	0.18181818181818182	0.8181818181818182	6
	cherrypie	1972	2	10.0	3.0	7.0	0.3	0.7	5
	Kicki	1981	3	10.0	6.0	4.0	0.6	0.4	7
	Skruttensmamma	1978	3	62.0	56.0	6.0	0.9032258064516129	0.0967741935483871	7
	MajaMi	1985	4	12.0	2.0	10.0	0.16666666666666666	0.8333333333333334	8
	Maline	1973	3	23.0	8.0	15.0	0.34782608695652173	0.6521739130434783	6
	FallenMadonnaWithTheBigBoobies	1975	3	67.0	60.0	7.0	0.8955223880597015	0.1044776119402985	6
	Saralainen	1982	3	13.0	0.0	13.0	0.0	1.0	7
	krissa	1982	3	23.0	21.0	2.0	0.9130434782608695	0.08695652173913043	7
	Anna81	1982	3	28.0	13.0	15.0	0.4642857142857143	0.5357142857142857	7
	Texasthecat	1983	4	1.0	0.0	1.0	0.0	1.0	8
	tantS	1987	4	3.0	0.0	3.0	0.0	1.0	8
	ollebulle86	1987	4	24.0	2.0	22.0	0.08333333333333333	0.9166666666666666	8
	emersson75	1976	3	1.0	1.0	0.0	1.0	0.0	6
	Jasmine86	1987	4	9.0	1.0	8.0	0.1111111111111111	0.8888888888888888	8
	Syster C	1980	3	24.0	22.0	2.0	0.9166666666666666	0.08333333333333333	7
	timoteja00	1983	4	61.0	5.0	56.0	0.08196721311475409	0.9180327868852459	8
	Sylten	1978	3	48.0	41.0	7.0	0.8541666666666666	0.14583333333333334	7
	Millakilla	1980	3	2.0	1.0	1.0	0.5	0.5	7
	honeybunches	1982	3	62.0	55.0	7.0	0.8870967741935484	0.11290322580645161	7
	Kärnan	1979	3	23.0	0.0	23.0	0.0	1.0	7
	Alexia06	1982	3	6.0	2.0	4.0	0.3333333333333333	0.6666666666666666	7
	Rimfolina	1980	3	36.0	36.0	0.0	1.0	0.0	7
	WhiteAngels	1980	3	101.0	27.0	74.0	0.26732673267326734	0.7326732673267327	7
	rundafrida	1984	4	15.0	0.0	15.0	0.0	1.0	8
	AlexandersMamma	1991	4	31.0	1.0	30.0	0.03225806451612903	0.967741935483871	9
	Mila11	1985	4	5.0	0.0	5.0	0.0	1.0	8
	smc	1981	3	26.0	4.0	22.0	0.15384615384615385	0.8461538461538461	7
	stayinshape	1976	3	5.0	3.0	2.0	0.6	0.4	6
	JLP	1981	3	11.0	7.0	4.0	0.6363636363636364	0.36363636363636365	7
	Sanna Ni	1986	4	1.0	0.0	1.0	0.0	1.0	8
	hanna elise	1980	3	12.0	12.0	0.0	1.0	0.0	7
	4finafilidutter	1980	3	6.0	1.0	5.0	0.16666666666666666	0.8333333333333334	7
	Stampan	1979	3	26.0	10.0	16.0	0.38461538461538464	0.6153846153846154	7
	Emeliee	1981	3	72.0	9.0	63.0	0.125	0.875	7
	RaggarJesa	1987	4	1.0	1.0	0.0	1.0	0.0	8
	soryd	1981	3	13.0	3.0	10.0	0.23076923076923078	0.7692307692307693	7
	IdaN	1986	4	34.0	30.0	4.0	0.8823529411764706	0.11764705882352941	8
	Pyre på väg	1983	4	3.0	2.0	1.0	0.6666666666666666	0.3333333333333333	8
	Niccipicci	1976	3	26.0	1.0	25.0	0.038461538461538464	0.9615384615384616	6
	Oktoberbebis	1981	3	9.0	1.0	8.0	0.1111111111111111	0.8888888888888888	7
	Gubbas	1976	3	2.0	2.0	0.0	1.0	0.0	6
	solstickan41	1967	2	26.0	6.0	20.0	0.23076923076923078	0.7692307692307693	4
	Dulcinea	1980	3	2.0	2.0	0.0	1.0	0.0	7
	Sassa A	1983	4	42.0	0.0	42.0	0.0	1.0	8
	asfaltsblomman	1973	3	48.0	1.0	47.0	0.020833333333333332	0.9791666666666666	6
	ELLY78	1979	3	8.0	0.0	8.0	0.0	1.0	7
	ElinMic	1983	4	6.0	0.0	6.0	0.0	1.0	8
	ALLIEVERDO	1987	4	14.0	1.0	13.0	0.07142857142857142	0.9285714285714286	8
	view	1987	4	5.0	5.0	0.0	1.0	0.0	8
	Superolga	1981	3	5.0	0.0	5.0	0.0	1.0	7
	3way	1990	4	56.0	0.0	56.0	0.0	1.0	9
	EmmaE86	1987	4	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	8
	Mattemamman	1974	3	5.0	2.0	3.0	0.4	0.6	6
	3 barns mor	1983	4	31.0	2.0	29.0	0.06451612903225806	0.9354838709677419	8
	asp76	1977	3	18.0	8.0	10.0	0.4444444444444444	0.5555555555555556	6
	TEF	1980	3	2.0	1.0	1.0	0.5	0.5	7
	2babiesmom	1983	4	25.0	0.0	25.0	0.0	1.0	8
	tooba	1984	4	5.0	0.0	5.0	0.0	1.0	8
	ErikaFika	1987	4	16.0	7.0	9.0	0.4375	0.5625	8
	snigelkatt	1976	3	108.0	4.0	104.0	0.037037037037037035	0.9629629629629629	6
	Hej hopp i blåbärsskogen	1985	4	9.0	3.0	6.0	0.3333333333333333	0.6666666666666666	8
	Kina79	1980	3	61.0	58.0	3.0	0.9508196721311475	0.04918032786885246	7
	Cloudy	1971	2	4.0	1.0	3.0	0.25	0.75	5
	SaraLj	1982	3	57.0	55.0	2.0	0.9649122807017544	0.03508771929824561	7
	Fridalusen	1981	3	12.0	3.0	9.0	0.25	0.75	7
	linelullan	1985	4	11.0	11.0	0.0	1.0	0.0	8
	cocos87	1988	4	45.0	1.0	44.0	0.022222222222222223	0.9777777777777777	9
	Snos	1986	4	10.0	3.0	7.0	0.3	0.7	8
	plettis	1977	3	19.0	17.0	2.0	0.8947368421052632	0.10526315789473684	6
	Liona	1981	3	41.0	37.0	4.0	0.9024390243902439	0.0975609756097561	7
	bigmomma	1978	3	18.0	8.0	10.0	0.4444444444444444	0.5555555555555556	7
	Tjohooo82	1983	4	21.0	0.0	21.0	0.0	1.0	8
	BinniBoo	1989	4	16.0	2.0	14.0	0.125	0.875	9
	beijer	1985	4	21.0	0.0	21.0	0.0	1.0	8
	sofieann	1985	4	4.0	2.0	2.0	0.5	0.5	8
	vintertjej	1981	3	31.0	5.0	26.0	0.16129032258064516	0.8387096774193549	7
	Kraxflax	1985	4	2.0	0.0	2.0	0.0	1.0	8
	aprilfamilj	1987	4	68.0	46.0	22.0	0.6764705882352942	0.3235294117647059	8
	hatte	1971	2	2.0	0.0	2.0	0.0	1.0	5
	Lady Unicorn	1980	3	2.0	2.0	0.0	1.0	0.0	7
	Theresa1	1980	3	13.0	5.0	8.0	0.38461538461538464	0.6153846153846154	7
	Dää	1988	4	7.0	7.0	0.0	1.0	0.0	9
	CarVen	1979	3	14.0	9.0	5.0	0.6428571428571429	0.35714285714285715	7
	Friiidaa	1986	4	15.0	3.0	12.0	0.2	0.8	8
	HelenaH	1985	4	7.0	4.0	3.0	0.5714285714285714	0.42857142857142855	8
	Theresa28	1982	3	2.0	2.0	0.0	1.0	0.0	7
	MsFrida	1983	4	1.0	1.0	0.0	1.0	0.0	8
	EmsanPemsan	1987	4	67.0	5.0	62.0	0.07462686567164178	0.9253731343283582	8
	Nifesoj	1988	4	6.0	2.0	4.0	0.3333333333333333	0.6666666666666666	9
	skjuter illa	1977	3	6.0	6.0	0.0	1.0	0.0	6
	Isola80	1981	3	6.0	2.0	4.0	0.3333333333333333	0.6666666666666666	7
	Mariella81	1982	3	23.0	5.0	18.0	0.21739130434782608	0.782608695652174	7
	SEM	1990	4	13.0	1.0	12.0	0.07692307692307693	0.9230769230769231	9
	andypandy	1976	3	5.0	0.0	5.0	0.0	1.0	6
	Klunsen111	1976	3	12.0	8.0	4.0	0.6666666666666666	0.3333333333333333	6
	Anissa	1988	4	2.0	2.0	0.0	1.0	0.0	9
	PetraMunchen	1972	2	49.0	2.0	47.0	0.04081632653061224	0.9591836734693877	5
	Urpan	1981	3	6.0	2.0	4.0	0.3333333333333333	0.6666666666666666	7
	AW76	1977	3	84.0	20.0	64.0	0.23809523809523808	0.7619047619047619	6
	Spring Time	1990	4	16.0	16.0	0.0	1.0	0.0	9
	Heavenlie	1983	4	6.0	5.0	1.0	0.8333333333333334	0.16666666666666666	8
	Lillgull	1965	2	6.0	6.0	0.0	1.0	0.0	4
	Korkskruv	1989	4	48.0	5.0	43.0	0.10416666666666667	0.8958333333333334	9
	Astrid80	1981	3	15.0	14.0	1.0	0.9333333333333333	0.06666666666666667	7
	Empan81	1982	3	18.0	1.0	17.0	0.05555555555555555	0.9444444444444444	7
	MalinK85	1985	4	11.0	4.0	7.0	0.36363636363636365	0.6363636363636364	8
	Jessa76	1977	3	50.0	11.0	39.0	0.22	0.78	6
	lingonben	1952	1	9.0	9.0	0.0	1.0	0.0	1
	Sofia85	1986	4	2.0	0.0	2.0	0.0	1.0	8
	BabyNo2	1989	4	14.0	0.0	14.0	0.0	1.0	9
	ecco87	1988	4	10.0	0.0	10.0	0.0	1.0	9
	Sockiplast	1980	3	27.0	5.0	22.0	0.18518518518518517	0.8148148148148148	7
	Mariahogergö	1984	4	4.0	1.0	3.0	0.25	0.75	8
	Waite	1988	4	5.0	0.0	5.0	0.0	1.0	9
	Liveit1971	1972	2	8.0	8.0	0.0	1.0	0.0	5
	Emmy K	1979	3	28.0	23.0	5.0	0.8214285714285714	0.17857142857142858	7
	Love74	1975	3	50.0	50.0	0.0	1.0	0.0	6
	Missy M	1987	4	34.0	10.0	24.0	0.29411764705882354	0.7058823529411765	8
	ajkw	1990	4	13.0	6.0	7.0	0.46153846153846156	0.5384615384615384	9
	Hillbillie	1964	2	65.0	63.0	2.0	0.9692307692307692	0.03076923076923077	4
	E85	1986	4	1.0	1.0	0.0	1.0	0.0	8
	lisa86	1987	4	10.0	1.0	9.0	0.1	0.9	8
	OoSOLINoO	1984	4	20.0	2.0	18.0	0.1	0.9	8
	Grönögat	1989	4	50.0	46.0	4.0	0.92	0.08	9
	Tramses	1983	4	6.0	6.0	0.0	1.0	0.0	8
	hurskadetgå	1978	3	16.0	13.0	3.0	0.8125	0.1875	7
	EvigLängtan	1985	4	3.0	0.0	3.0	0.0	1.0	8
	cherryblossom	1983	4	4.0	3.0	1.0	0.75	0.25	8
	Nessima	1989	4	15.0	9.0	6.0	0.6	0.4	9
	fjollan	1989	4	7.0	0.0	7.0	0.0	1.0	9
	HASP	1985	4	6.0	2.0	4.0	0.3333333333333333	0.6666666666666666	8
	MissHellen	1984	4	88.0	8.0	80.0	0.09090909090909091	0.9090909090909091	8
	5barnsmamman	1979	3	61.0	36.0	25.0	0.5901639344262295	0.4098360655737705	7
	AlexandraH	1989	4	6.0	2.0	4.0	0.3333333333333333	0.6666666666666666	9
	Rundabullar	1980	3	32.0	30.0	2.0	0.9375	0.0625	7
	kjempejente	1972	2	27.0	27.0	0.0	1.0	0.0	5
	To be or not to be	1982	3	5.0	0.0	5.0	0.0	1.0	7
	Ellaria	1990	4	5.0	0.0	5.0	0.0	1.0	9
	elio	1985	4	31.0	3.0	28.0	0.0967741935483871	0.9032258064516129	8
	jådåsåatt	1984	4	34.0	0.0	34.0	0.0	1.0	8
	Stella79	1980	3	6.0	4.0	2.0	0.6666666666666666	0.3333333333333333	7
	MinNatalie	1987	4	11.0	0.0	11.0	0.0	1.0	8
	freija	1985	4	4.0	0.0	4.0	0.0	1.0	8
	Leesa	1985	4	16.0	8.0	8.0	0.5	0.5	8
	Tesssi	1982	3	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	7
	Adoniram	1978	3	66.0	65.0	1.0	0.9848484848484849	0.015151515151515152	7
	Miniz1983	1984	4	1.0	0.0	1.0	0.0	1.0	8
	Myssnuff	1978	3	12.0	3.0	9.0	0.25	0.75	7
	nick name	1969	2	25.0	16.0	9.0	0.64	0.36	5
	FlickaMedGuld	1973	3	2.0	1.0	1.0	0.5	0.5	6
	Japan87	1988	4	31.0	2.0	29.0	0.06451612903225806	0.9354838709677419	9
	wannabemom	1985	4	21.0	6.0	15.0	0.2857142857142857	0.7142857142857143	8
	nate	1980	3	18.0	0.0	18.0	0.0	1.0	7
	Dantes matte	1972	2	17.0	1.0	16.0	0.058823529411764705	0.9411764705882353	5
	Meah	1979	3	15.0	7.0	8.0	0.4666666666666667	0.5333333333333333	7
	Johanninen	1985	4	12.0	4.0	8.0	0.3333333333333333	0.6666666666666666	8
	NinnaW	1977	3	3.0	0.0	3.0	0.0	1.0	6
	Chick	1988	4	12.0	1.0	11.0	0.08333333333333333	0.9166666666666666	9
	lo800	1978	3	61.0	4.0	57.0	0.06557377049180328	0.9344262295081968	7
	Niccan88	1989	4	6.0	1.0	5.0	0.16666666666666666	0.8333333333333334	9
	hallåja	1982	3	3.0	3.0	0.0	1.0	0.0	7
	flisan16	1980	3	16.0	10.0	6.0	0.625	0.375	7
	Lumlan	1982	3	11.0	0.0	11.0	0.0	1.0	7
	Fia lotta lus	1979	3	7.0	5.0	2.0	0.7142857142857143	0.2857142857142857	7
	Smurfen70	1981	3	23.0	0.0	23.0	0.0	1.0	7
	Selma77	1978	3	6.0	1.0	5.0	0.16666666666666666	0.8333333333333334	7
	habibty81	1981	3	71.0	58.0	13.0	0.8169014084507042	0.18309859154929578	7
	DenNamnbitne	1990	4	13.0	5.0	8.0	0.38461538461538464	0.6153846153846154	9
	Katrin76	1977	3	4.0	3.0	1.0	0.75	0.25	6
	marielindquist	1986	4	5.0	4.0	1.0	0.8	0.2	8
	mononoke hime	1975	3	10.0	7.0	3.0	0.7	0.3	6
	Ssofia	1974	3	7.0	0.0	7.0	0.0	1.0	6
	GodBiten	1986	4	11.0	5.0	6.0	0.45454545454545453	0.5454545454545454	8
	Pilu	1983	4	14.0	5.0	9.0	0.35714285714285715	0.6428571428571429	8
	MalinHöög	1986	4	1.0	0.0	1.0	0.0	1.0	8
	Tess90	1991	4	5.0	0.0	5.0	0.0	1.0	9
	sagorummet 3	1988	4	8.0	3.0	5.0	0.375	0.625	9
	junimagi	1982	3	32.0	11.0	21.0	0.34375	0.65625	7
	nattfrost	1988	4	62.0	30.0	32.0	0.4838709677419355	0.5161290322580645	9
	Mammas Kalle	1980	3	4.0	4.0	0.0	1.0	0.0	7
	Catasita81	1982	3	13.0	2.0	11.0	0.15384615384615385	0.8461538461538461	7
	Medveten	1977	3	10.0	1.0	9.0	0.1	0.9	6
	Desiree1988	1989	4	39.0	7.0	32.0	0.1794871794871795	0.8205128205128205	9
	chippan	1980	3	39.0	7.0	32.0	0.1794871794871795	0.8205128205128205	7
	kate79	1980	3	84.0	23.0	61.0	0.27380952380952384	0.7261904761904762	7
	Alfonsmamman	1982	3	18.0	2.0	16.0	0.1111111111111111	0.8888888888888888	7
	minismurfen	1983	4	3.0	3.0	0.0	1.0	0.0	8
	lisen88	1989	4	29.0	4.0	25.0	0.13793103448275862	0.8620689655172413	9
	Saramalia	1978	3	29.0	17.0	12.0	0.5862068965517241	0.41379310344827586	7
	Cattis40	1967	2	80.0	45.0	35.0	0.5625	0.4375	4
	FamÅsling	1988	4	18.0	1.0	17.0	0.05555555555555555	0.9444444444444444	9
	annry	1980	3	4.0	2.0	2.0	0.5	0.5	7
	isolande	1980	3	11.0	0.0	11.0	0.0	1.0	7
	SVEACOOL	1973	3	5.0	0.0	5.0	0.0	1.0	6
	Pjåsk	1985	4	1.0	0.0	1.0	0.0	1.0	8
	Eddiesmamma	1986	4	12.0	2.0	10.0	0.16666666666666666	0.8333333333333334	8
	svarta	1982	3	14.0	12.0	2.0	0.8571428571428571	0.14285714285714285	7
	Prinsessmamman	1976	3	15.0	15.0	0.0	1.0	0.0	6
	Mayflower	1983	4	5.0	3.0	2.0	0.6	0.4	8
	Guavasylt	1976	3	11.0	11.0	0.0	1.0	0.0	6
	crocco	1983	4	54.0	42.0	12.0	0.7777777777777778	0.2222222222222222	8
	mHalmstadsmamma	1971	2	10.0	1.0	9.0	0.1	0.9	5
	TigerlilyGbg	1975	3	10.0	10.0	0.0	1.0	0.0	6
	Goya	1963	2	20.0	4.0	16.0	0.2	0.8	4
	Asali65	1966	2	5.0	4.0	1.0	0.8	0.2	4
	solrosen1	1983	4	21.0	10.0	11.0	0.47619047619047616	0.5238095238095238	8
	vattenkanna	1983	4	3.0	3.0	0.0	1.0	0.0	8
	TuvaLi	1978	3	39.0	36.0	3.0	0.9230769230769231	0.07692307692307693	7
	Vafan dåh	1985	4	7.0	0.0	7.0	0.0	1.0	8
	lovemissen	1983	4	29.0	18.0	11.0	0.6206896551724138	0.3793103448275862	8
	Steffi	1972	2	1.0	1.0	0.0	1.0	0.0	5
	LillaLilli	1989	4	11.0	1.0	10.0	0.09090909090909091	0.9090909090909091	9
	fröken	1977	3	31.0	30.0	1.0	0.967741935483871	0.03225806451612903	6
	LitenMamma	1988	4	4.0	1.0	3.0	0.25	0.75	9
	Tyrlöv	1983	4	7.0	6.0	1.0	0.8571428571428571	0.14285714285714285	8
	Mumbi	1979	3	4.0	0.0	4.0	0.0	1.0	7
	Hormonermedhumör	1979	3	12.0	0.0	12.0	0.0	1.0	7
	DiZZY	1975	3	28.0	2.0	26.0	0.07142857142857142	0.9285714285714286	6
	Nissen86	1987	4	7.0	5.0	2.0	0.7142857142857143	0.2857142857142857	8
	Ett två tre	1986	4	209.0	2.0	207.0	0.009569377990430622	0.9904306220095693	8
	Hettie	1980	3	30.0	6.0	24.0	0.2	0.8	7
	Monica83	1984	4	9.0	2.0	7.0	0.2222222222222222	0.7777777777777778	8
	rims	1989	4	11.0	0.0	11.0	0.0	1.0	9
	spallen	1976	3	8.0	7.0	1.0	0.875	0.125	6
	MHK	1983	4	13.0	0.0	13.0	0.0	1.0	8
	lillakulan	1980	3	7.0	1.0	6.0	0.14285714285714285	0.8571428571428571	7
	N4L	1987	4	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	8
	blomman 2	1965	2	4.0	4.0	0.0	1.0	0.0	4
	Lucky	1980	3	15.0	1.0	14.0	0.06666666666666667	0.9333333333333333	7
	EnormLängtan	1991	4	25.0	9.0	16.0	0.36	0.64	9
	Mar ia	1981	3	25.0	7.0	18.0	0.28	0.72	7
	FridaKim	1989	4	3.0	0.0	3.0	0.0	1.0	9
	Karroägget	1984	4	12.0	3.0	9.0	0.25	0.75	8
	Shizuka	1960	1	2.0	2.0	0.0	1.0	0.0	3
	supermamman2	1979	3	7.0	5.0	2.0	0.7142857142857143	0.2857142857142857	7
	Karolina1982	1983	4	1.0	0.0	1.0	0.0	1.0	8
	Jonnasmamma08	1989	4	10.0	6.0	4.0	0.6	0.4	9
	Dohgon	1988	4	158.0	9.0	149.0	0.056962025316455694	0.9430379746835443	9
	Trolletroll	1978	3	6.0	4.0	2.0	0.6666666666666666	0.3333333333333333	7
	Hope7	1988	4	6.0	0.0	6.0	0.0	1.0	9
	linedja	1982	3	8.0	3.0	5.0	0.375	0.625	7
	Skruttis74	1975	3	9.0	8.0	1.0	0.8888888888888888	0.1111111111111111	6
	Molina	1978	3	13.0	8.0	5.0	0.6153846153846154	0.38461538461538464	7
	Jenny81	1982	3	47.0	4.0	43.0	0.0851063829787234	0.9148936170212766	7
	Annie1982	1983	4	8.0	8.0	0.0	1.0	0.0	8
	Isabelle Kristin	1983	4	10.0	6.0	4.0	0.6	0.4	8
	Eleonor86	1987	4	7.0	0.0	7.0	0.0	1.0	8
	Nellie81	1982	3	5.0	2.0	3.0	0.4	0.6	7
	Gojtan	1976	3	108.0	1.0	107.0	0.009259259259259259	0.9907407407407407	6
	Malllis	1985	4	69.0	1.0	68.0	0.014492753623188406	0.9855072463768116	8
	linlus	1977	3	2.0	1.0	1.0	0.5	0.5	6
	1980 längtar	1981	3	7.0	6.0	1.0	0.8571428571428571	0.14285714285714285	7
	Kaosmamma	1982	3	45.0	4.0	41.0	0.08888888888888889	0.9111111111111111	7
	Avalon	1980	3	1.0	0.0	1.0	0.0	1.0	7
	piiiinkcat	1984	4	13.0	8.0	5.0	0.6153846153846154	0.38461538461538464	8
	La gartija	1982	3	7.0	0.0	7.0	0.0	1.0	7
	Chiliräkan	1987	4	38.0	36.0	2.0	0.9473684210526315	0.05263157894736842	8
	MissC24	1982	3	9.0	0.0	9.0	0.0	1.0	7
	Maja27	1963	2	2.0	2.0	0.0	1.0	0.0	4
	skogstok	1987	4	14.0	8.0	6.0	0.5714285714285714	0.42857142857142855	8
	J83	1985	4	15.0	10.0	5.0	0.6666666666666666	0.3333333333333333	8
	annemi	1982	3	3.0	0.0	3.0	0.0	1.0	7
	Sticky	1984	4	2.0	2.0	0.0	1.0	0.0	8
	dec06	1978	3	64.0	12.0	52.0	0.1875	0.8125	7
	jinxy	1982	3	9.0	0.0	9.0	0.0	1.0	7
	annasara	1980	3	7.0	7.0	0.0	1.0	0.0	7
	Anniqa84	1985	4	12.0	0.0	12.0	0.0	1.0	8
	Lillen09	1990	4	5.0	1.0	4.0	0.2	0.8	9
	Albasmamma	1983	4	39.0	18.0	21.0	0.46153846153846156	0.5384615384615384	8
	Agent 355	1975	3	15.0	9.0	6.0	0.6	0.4	6
	Ellinora	1982	3	7.0	0.0	7.0	0.0	1.0	7
	sandy sandy	1985	4	26.0	3.0	23.0	0.11538461538461539	0.8846153846153846	8
	Bergling	1976	3	1.0	1.0	0.0	1.0	0.0	6
	Swompi	1987	4	9.0	3.0	6.0	0.3333333333333333	0.6666666666666666	8
	JOJS	1983	4	6.0	4.0	2.0	0.6666666666666666	0.3333333333333333	8
	sol75	1976	3	2.0	0.0	2.0	0.0	1.0	6
	Ghettoblaster	1977	3	2.0	1.0	1.0	0.5	0.5	6
	majzzan	1981	3	4.0	4.0	0.0	1.0	0.0	7
	Danneli	1986	4	12.0	0.0	12.0	0.0	1.0	8
	Thuleslapper	1974	3	13.0	12.0	1.0	0.9230769230769231	0.07692307692307693	6
	jelp77	1978	3	3.0	2.0	1.0	0.6666666666666666	0.3333333333333333	7
	SatuJonna	1983	4	7.0	1.0	6.0	0.14285714285714285	0.8571428571428571	8
	Angelica30	1978	3	14.0	12.0	2.0	0.8571428571428571	0.14285714285714285	7
	lottsan	1982	3	4.0	4.0	0.0	1.0	0.0	7
