period	username	yob	agebin	total	v1abs	v2abs	v1rel	v2rel	agebin2
	Känslan	1982	3	5.0	0.0	5.0	0.0	1.0	6
	Älskarbebisar	1989	4	1.0	0.0	1.0	0.0	1.0	8
	MuM2girls	1987	4	1.0	0.0	1.0	0.0	1.0	7
	Komänglar	1977	3	4.0	3.0	1.0	0.75	0.25	5
	Ema86	1987	4	1.0	0.0	1.0	0.0	1.0	7
	Miss Piggy 82	1983	4	1.0	0.0	1.0	0.0	1.0	7
	Nissen86	1987	4	1.0	1.0	0.0	1.0	0.0	7
	Mania x2	1978	3	27.0	5.0	22.0	0.18518518518518517	0.8148148148148148	6
	chasmin	1983	4	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	7
	Sacre	1985	4	1.0	0.0	1.0	0.0	1.0	7
	asparinC	1980	3	3.0	0.0	3.0	0.0	1.0	6
	Emelie1988	1989	4	4.0	1.0	3.0	0.25	0.75	8
	Anjonen	1974	3	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	5
	Lilla Fjun	1978	3	11.0	2.0	9.0	0.18181818181818182	0.8181818181818182	6
	majken81	1981	3	5.0	1.0	4.0	0.2	0.8	6
	emmianttila	1990	4	1.0	0.0	1.0	0.0	1.0	8
	Solglimtar	1988	4	3.0	0.0	3.0	0.0	1.0	8
	Tokfia 7	1978	3	1.0	0.0	1.0	0.0	1.0	6
	hejsvej	1983	4	19.0	6.0	13.0	0.3157894736842105	0.6842105263157895	7
	Mrs girl	1981	3	5.0	0.0	5.0	0.0	1.0	6
	Eistla	1985	4	1.0	0.0	1.0	0.0	1.0	7
	PHofie	1987	4	8.0	0.0	8.0	0.0	1.0	7
	Ninnie	1980	3	4.0	1.0	3.0	0.25	0.75	6
	skorpiona	1981	3	6.0	2.0	4.0	0.3333333333333333	0.6666666666666666	6
	Lyckliga jag2	1976	3	1.0	0.0	1.0	0.0	1.0	5
	Pethra	1967	2	5.0	3.0	2.0	0.6	0.4	3
	IVFmamma	1983	4	7.0	2.0	5.0	0.2857142857142857	0.7142857142857143	7
	Dr Myo	1974	3	1.0	0.0	1.0	0.0	1.0	5
	zetika	1985	4	2.0	2.0	0.0	1.0	0.0	7
	Izela	1984	4	4.0	1.0	3.0	0.25	0.75	7
	Nina 77	1978	3	2.0	0.0	2.0	0.0	1.0	6
	Lissy81	1982	3	2.0	1.0	1.0	0.5	0.5	6
	hjärta	1989	4	2.0	1.0	1.0	0.5	0.5	8
	Emo08	1980	3	2.0	0.0	2.0	0.0	1.0	6
	Emejli	1988	4	2.0	1.0	1.0	0.5	0.5	8
	mHalmstadsmamma	1971	2	4.0	0.0	4.0	0.0	1.0	4
	Kabo	1981	3	1.0	0.0	1.0	0.0	1.0	6
	MajaB	1984	4	1.0	0.0	1.0	0.0	1.0	7
	Dåså	1990	4	2.0	0.0	2.0	0.0	1.0	8
	cherrypie	1972	2	1.0	0.0	1.0	0.0	1.0	4
	snartliverhorn	1979	3	7.0	0.0	7.0	0.0	1.0	6
	charlen	1983	4	1.0	0.0	1.0	0.0	1.0	7
	maj09	1976	3	2.0	0.0	2.0	0.0	1.0	5
	Aktalia	1976	3	3.0	0.0	3.0	0.0	1.0	5
	Lunamamma	1971	2	1.0	0.0	1.0	0.0	1.0	4
	penni	1984	4	1.0	0.0	1.0	0.0	1.0	7
	Heureka	1975	3	15.0	7.0	8.0	0.4666666666666667	0.5333333333333333	5
	mami79	1980	3	1.0	0.0	1.0	0.0	1.0	6
	Softyy	1981	3	1.0	0.0	1.0	0.0	1.0	6
	Lyxmamma	1973	3	4.0	0.0	4.0	0.0	1.0	5
	Jennypenny83	1984	4	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	7
	Pippiputti	1974	3	4.0	0.0	4.0	0.0	1.0	5
	Duddes mamma	1978	3	1.0	1.0	0.0	1.0	0.0	6
	Ida1990	1991	4	1.0	0.0	1.0	0.0	1.0	8
	Zinara	1980	3	4.0	0.0	4.0	0.0	1.0	6
	camillas1985	1986	4	4.0	0.0	4.0	0.0	1.0	7
	72dagar	1985	4	2.0	0.0	2.0	0.0	1.0	7
	Knallen12	1975	3	1.0	0.0	1.0	0.0	1.0	5
	Zirkon	1989	4	2.0	0.0	2.0	0.0	1.0	8
	emilsmamma	1983	4	1.0	0.0	1.0	0.0	1.0	7
	Zesssan	1986	4	2.0	0.0	2.0	0.0	1.0	7
	marielindquist	1986	4	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	7
	JoelBus	1986	4	1.0	1.0	0.0	1.0	0.0	7
	Stampan	1979	3	1.0	0.0	1.0	0.0	1.0	6
	Hettie	1980	3	1.0	0.0	1.0	0.0	1.0	6
	J Anttila	1980	3	6.0	6.0	0.0	1.0	0.0	6
	beijer	1985	4	3.0	0.0	3.0	0.0	1.0	7
	Sötnostim	1986	4	2.0	1.0	1.0	0.5	0.5	7
	nick name	1969	2	5.0	0.0	5.0	0.0	1.0	4
	villa villekulla	1984	4	1.0	0.0	1.0	0.0	1.0	7
	Anubisa	1979	3	3.0	0.0	3.0	0.0	1.0	6
	Lisa1977	1978	3	1.0	0.0	1.0	0.0	1.0	6
	fiddelin	1985	4	1.0	0.0	1.0	0.0	1.0	7
	Linduccia	1976	3	1.0	0.0	1.0	0.0	1.0	5
	Fiaw89	1990	4	1.0	0.0	1.0	0.0	1.0	8
	Miemi	1974	3	2.0	0.0	2.0	0.0	1.0	5
	werner	1976	3	1.0	0.0	1.0	0.0	1.0	5
	Virga	1975	3	6.0	2.0	4.0	0.3333333333333333	0.6666666666666666	5
	aijo	1985	4	1.0	0.0	1.0	0.0	1.0	7
	heartgirl	1983	4	3.0	0.0	3.0	0.0	1.0	7
	Zessan84	1985	4	2.0	0.0	2.0	0.0	1.0	7
	Kuben	1975	3	5.0	3.0	2.0	0.6	0.4	5
	Molina	1978	3	9.0	2.0	7.0	0.2222222222222222	0.7777777777777778	6
	pamilya	1986	4	11.0	0.0	11.0	0.0	1.0	7
	Erika Ö	1989	4	5.0	3.0	2.0	0.6	0.4	8
	Pillan81	1979	3	1.0	0.0	1.0	0.0	1.0	6
	Ullegulle78	1979	3	5.0	1.0	4.0	0.2	0.8	6
	Pillemajsan	1983	4	4.0	0.0	4.0	0.0	1.0	7
	Snutten	1981	3	6.0	2.0	4.0	0.3333333333333333	0.6666666666666666	6
	Crollan	1968	2	1.0	0.0	1.0	0.0	1.0	4
	Lina W	1982	3	1.0	0.0	1.0	0.0	1.0	6
	lilyanna	1986	4	5.0	1.0	4.0	0.2	0.8	7
	solrosfrö	1974	3	1.0	1.0	0.0	1.0	0.0	5
	Uller	1977	3	2.0	0.0	2.0	0.0	1.0	5
	popcornplaya	1986	4	3.0	0.0	3.0	0.0	1.0	7
	Starlight78	1979	3	3.0	0.0	3.0	0.0	1.0	6
	Iorlover	1969	2	3.0	0.0	3.0	0.0	1.0	4
	Maline	1973	3	2.0	0.0	2.0	0.0	1.0	5
	jesslin	1973	3	12.0	0.0	12.0	0.0	1.0	5
	solstraalen	1982	3	12.0	1.0	11.0	0.08333333333333333	0.9166666666666666	6
	Lady Maria	1977	3	1.0	0.0	1.0	0.0	1.0	5
	Bohuslän	1977	3	1.0	0.0	1.0	0.0	1.0	5
	josse83	1984	4	14.0	2.0	12.0	0.14285714285714285	0.8571428571428571	7
	Ida83	1979	3	1.0	0.0	1.0	0.0	1.0	6
	nattiizz	1985	4	1.0	0.0	1.0	0.0	1.0	7
	Lina N	1979	3	1.0	1.0	0.0	1.0	0.0	6
	JosJos	1979	3	4.0	0.0	4.0	0.0	1.0	6
	Buggster	1989	4	10.0	0.0	10.0	0.0	1.0	8
	Annsofie83	1984	4	3.0	3.0	0.0	1.0	0.0	7
	Ängaboll	1978	3	3.0	0.0	3.0	0.0	1.0	6
	MelissaLiamLilo	1987	4	2.0	1.0	1.0	0.5	0.5	7
	lillgarden	1984	4	1.0	0.0	1.0	0.0	1.0	7
	Edzy	1980	3	5.0	1.0	4.0	0.2	0.8	6
	lisen88	1989	4	3.0	0.0	3.0	0.0	1.0	8
	Monica83	1984	4	1.0	0.0	1.0	0.0	1.0	7
	EmmaHenke	1980	3	1.0	0.0	1.0	0.0	1.0	6
	Ävlan	1980	3	1.0	0.0	1.0	0.0	1.0	6
	chicko	1983	4	1.0	0.0	1.0	0.0	1.0	7
	Impertiff	1974	3	3.0	0.0	3.0	0.0	1.0	5
	jennnyberg	1981	3	1.0	0.0	1.0	0.0	1.0	6
	Le petite moi	1979	3	3.0	0.0	3.0	0.0	1.0	6
	linhol	1981	3	2.0	0.0	2.0	0.0	1.0	6
	ananasen01	1979	3	7.0	0.0	7.0	0.0	1.0	6
	Sjuan	1977	3	4.0	0.0	4.0	0.0	1.0	5
	veme	1985	4	1.0	0.0	1.0	0.0	1.0	7
	Lotten73	1974	3	4.0	0.0	4.0	0.0	1.0	5
	annie dark	1977	3	7.0	0.0	7.0	0.0	1.0	5
	tess1987	1988	4	3.0	0.0	3.0	0.0	1.0	8
	MamaPapa	1972	2	1.0	0.0	1.0	0.0	1.0	4
	FL Lisa	1983	4	8.0	1.0	7.0	0.125	0.875	7
	Chokladpinglan	1985	4	2.0	1.0	1.0	0.5	0.5	7
	perniebernie	1979	3	1.0	0.0	1.0	0.0	1.0	6
	Ponja	1988	4	1.0	0.0	1.0	0.0	1.0	8
	doriah	1980	3	2.0	1.0	1.0	0.5	0.5	6
	sammetrocker	1984	4	2.0	0.0	2.0	0.0	1.0	7
	strawberrypie	1985	4	6.0	0.0	6.0	0.0	1.0	7
	Dina	1984	4	3.0	0.0	3.0	0.0	1.0	7
	Autumnbeauty	1976	3	3.0	0.0	3.0	0.0	1.0	5
	Samboo	1982	3	1.0	0.0	1.0	0.0	1.0	6
	MangaGirl	1978	3	3.0	0.0	3.0	0.0	1.0	6
	Brooklyn	1987	4	2.0	0.0	2.0	0.0	1.0	7
	Mamman8	1988	4	1.0	0.0	1.0	0.0	1.0	8
	MajasMat	1987	4	1.0	1.0	0.0	1.0	0.0	7
	Cinderella87	1988	4	1.0	1.0	0.0	1.0	0.0	8
	EmmaRoSa	1984	4	3.0	0.0	3.0	0.0	1.0	7
	VeraVera	1987	4	1.0	0.0	1.0	0.0	1.0	7
	Snäckan84	1985	4	2.0	0.0	2.0	0.0	1.0	7
	ViSkaBliTre	1978	3	4.0	1.0	3.0	0.25	0.75	6
	somanjot	1982	3	1.0	1.0	0.0	1.0	0.0	6
	lo800	1978	3	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	6
	ceropegia	1983	4	8.0	0.0	8.0	0.0	1.0	7
	Pusselbiten86	1987	4	3.0	0.0	3.0	0.0	1.0	7
	cirkel	1975	3	17.0	2.0	15.0	0.11764705882352941	0.8823529411764706	5
	underverket 06	1971	2	6.0	1.0	5.0	0.16666666666666666	0.8333333333333334	4
	2barnsmorsa	1982	3	1.0	0.0	1.0	0.0	1.0	6
	PernillaWaxin	1987	4	1.0	1.0	0.0	1.0	0.0	7
	Angelica30	1978	3	1.0	1.0	0.0	1.0	0.0	6
	Maac	1984	4	5.0	0.0	5.0	0.0	1.0	7
	Tilda	1981	3	1.0	1.0	0.0	1.0	0.0	6
	T inne	1980	3	1.0	0.0	1.0	0.0	1.0	6
	Obsessed Feelings	1986	4	2.0	2.0	0.0	1.0	0.0	7
	plettis	1977	3	2.0	0.0	2.0	0.0	1.0	5
	Ellenvillhabebis	1987	4	4.0	0.0	4.0	0.0	1.0	7
	Fia86	1987	4	1.0	0.0	1.0	0.0	1.0	7
	Sandra N	1985	4	2.0	0.0	2.0	0.0	1.0	7
	Vanilla78	1979	3	1.0	1.0	0.0	1.0	0.0	6
	Getz	1987	4	1.0	0.0	1.0	0.0	1.0	7
	anna hepp	1985	4	1.0	0.0	1.0	0.0	1.0	7
	Smuliz	1982	3	5.0	0.0	5.0	0.0	1.0	6
	Juli1	1978	3	1.0	0.0	1.0	0.0	1.0	6
	crazy hannah	1987	4	2.0	2.0	0.0	1.0	0.0	7
	Goya	1963	2	1.0	1.0	0.0	1.0	0.0	3
	nabben	1978	3	1.0	0.0	1.0	0.0	1.0	6
	Mar ia	1981	3	1.0	0.0	1.0	0.0	1.0	6
	Love74	1975	3	2.0	0.0	2.0	0.0	1.0	5
	Thuleslapper	1974	3	2.0	0.0	2.0	0.0	1.0	5
	Paulas mamma	1986	4	1.0	0.0	1.0	0.0	1.0	7
	MajaMaria79	1980	3	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	6
	Nennen sthlm	1985	4	1.0	0.0	1.0	0.0	1.0	7
	ewis1	1973	3	1.0	0.0	1.0	0.0	1.0	5
	tempo21	1974	3	8.0	0.0	8.0	0.0	1.0	5
	Mariahogergö	1984	4	1.0	0.0	1.0	0.0	1.0	7
	Eldflamman	1981	3	1.0	1.0	0.0	1.0	0.0	6
	lotfix	1985	4	1.0	0.0	1.0	0.0	1.0	7
	mamma till 2 frön	1974	3	1.0	0.0	1.0	0.0	1.0	5
	Alvinbus	1980	3	1.0	0.0	1.0	0.0	1.0	6
	Puman78	1979	3	1.0	0.0	1.0	0.0	1.0	6
	frau M	1984	4	2.0	1.0	1.0	0.5	0.5	7
	majamajas	1974	3	1.0	1.0	0.0	1.0	0.0	5
	krabbis	1967	2	1.0	0.0	1.0	0.0	1.0	3
	Imagine this	1985	4	5.0	0.0	5.0	0.0	1.0	7
	Jenny87	1988	4	2.0	0.0	2.0	0.0	1.0	8
	mammasälskling	1983	4	1.0	0.0	1.0	0.0	1.0	7
	Dirtsa	1966	2	1.0	1.0	0.0	1.0	0.0	3
	Miss Johanna	1984	4	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	7
	AnAngel	1984	4	5.0	0.0	5.0	0.0	1.0	7
	KickanAnnika	1975	3	1.0	0.0	1.0	0.0	1.0	5
	mammacarro	1986	4	1.0	0.0	1.0	0.0	1.0	7
	StorSara	1989	4	1.0	0.0	1.0	0.0	1.0	8
	Idizen	1984	4	1.0	0.0	1.0	0.0	1.0	7
	sandrafia	1984	4	1.0	0.0	1.0	0.0	1.0	7
	Jna	1971	2	1.0	0.0	1.0	0.0	1.0	4
	tessan87	1988	4	4.0	0.0	4.0	0.0	1.0	8
	BELLAm2	1982	3	1.0	0.0	1.0	0.0	1.0	6
	Karroägget	1984	4	2.0	0.0	2.0	0.0	1.0	7
	Änglaflickan	1983	4	7.0	3.0	4.0	0.42857142857142855	0.5714285714285714	7
	Belle Amie	1976	3	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	5
	mandolin76	1975	3	4.0	1.0	3.0	0.25	0.75	5
	mammatill5	1985	4	1.0	0.0	1.0	0.0	1.0	7
	fröken	1977	3	7.0	0.0	7.0	0.0	1.0	5
	stoltmamma87	1988	4	2.0	1.0	1.0	0.5	0.5	8
	Baby Doll	1984	4	2.0	0.0	2.0	0.0	1.0	7
	47705	1972	2	2.0	0.0	2.0	0.0	1.0	4
	GRO68	1969	2	10.0	1.0	9.0	0.1	0.9	4
	prickelina	1983	4	2.0	0.0	2.0	0.0	1.0	7
	Millsan	1986	4	4.0	1.0	3.0	0.25	0.75	7
	supermamman2	1979	3	1.0	0.0	1.0	0.0	1.0	6
	Malin 72	1972	2	3.0	0.0	3.0	0.0	1.0	4
	Mamma Tes	1982	3	11.0	4.0	7.0	0.36363636363636365	0.6363636363636364	6
	Fossa	1989	4	6.0	1.0	5.0	0.16666666666666666	0.8333333333333334	8
	zitis81	1982	3	4.0	0.0	4.0	0.0	1.0	6
	Uhngoliant	1984	4	1.0	0.0	1.0	0.0	1.0	7
	Rosenskära	1989	4	1.0	0.0	1.0	0.0	1.0	8
	camave	1979	3	8.0	1.0	7.0	0.125	0.875	6
	gson	1976	3	3.0	0.0	3.0	0.0	1.0	5
	IsaN	1974	3	6.0	1.0	5.0	0.16666666666666666	0.8333333333333334	5
	Jigge	1981	3	1.0	0.0	1.0	0.0	1.0	6
	Tessie2022	1980	3	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	6
	Snoffy	1977	3	1.0	1.0	0.0	1.0	0.0	5
	yennie84	1985	4	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	7
	honeybee78	1979	3	1.0	0.0	1.0	0.0	1.0	6
	Klubben	1974	3	1.0	0.0	1.0	0.0	1.0	5
	NeverEver	1975	3	1.0	0.0	1.0	0.0	1.0	5
	Chilisen	1969	2	6.0	1.0	5.0	0.16666666666666666	0.8333333333333334	4
	NeMeAr	1983	4	4.0	0.0	4.0	0.0	1.0	7
	lia79	1980	3	2.0	1.0	1.0	0.5	0.5	6
	Älskar	1983	4	1.0	0.0	1.0	0.0	1.0	7
	Dakine	1988	4	1.0	0.0	1.0	0.0	1.0	8
	Shyme	1978	3	1.0	0.0	1.0	0.0	1.0	6
	Terez	1984	4	6.0	2.0	4.0	0.3333333333333333	0.6666666666666666	7
	Spookie	1961	1	3.0	0.0	3.0	0.0	1.0	3
	fru smurf	1979	3	14.0	1.0	13.0	0.07142857142857142	0.9285714285714286	6
	EmsanPemsan	1987	4	6.0	1.0	5.0	0.16666666666666666	0.8333333333333334	7
	lilletrille	1979	3	4.0	0.0	4.0	0.0	1.0	6
	raya	1989	4	2.0	0.0	2.0	0.0	1.0	8
	tiiinann	1987	4	1.0	1.0	0.0	1.0	0.0	7
	HASP	1985	4	1.0	0.0	1.0	0.0	1.0	7
	vattenkanna	1983	4	2.0	1.0	1.0	0.5	0.5	7
	Smilla1976	1977	3	2.0	0.0	2.0	0.0	1.0	5
	jazzkatten	1981	3	1.0	0.0	1.0	0.0	1.0	6
	alegria	1982	3	1.0	0.0	1.0	0.0	1.0	6
	Dellan	1967	2	2.0	0.0	2.0	0.0	1.0	3
	Erki	1981	3	2.0	0.0	2.0	0.0	1.0	6
	Smulu	1979	3	3.0	0.0	3.0	0.0	1.0	6
	Selina04	1982	3	1.0	1.0	0.0	1.0	0.0	6
	Pudan	1968	2	1.0	0.0	1.0	0.0	1.0	4
	shioo	1978	3	3.0	0.0	3.0	0.0	1.0	6
	alessa	1983	4	1.0	0.0	1.0	0.0	1.0	7
	MrsC	1985	4	3.0	2.0	1.0	0.6666666666666666	0.3333333333333333	7
	Veronica74	1975	3	1.0	0.0	1.0	0.0	1.0	5
	principessan	1986	4	1.0	0.0	1.0	0.0	1.0	7
	Lilla C	1979	3	1.0	1.0	0.0	1.0	0.0	6
	mumma84	1985	4	6.0	0.0	6.0	0.0	1.0	7
	Alexia06	1982	3	1.0	0.0	1.0	0.0	1.0	6
	Ollibolli	1983	4	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	7
	mammatillFelix	1982	3	1.0	0.0	1.0	0.0	1.0	6
	Mamma till viljestark dotter	1976	3	2.0	0.0	2.0	0.0	1.0	5
	ulimon	1973	3	1.0	0.0	1.0	0.0	1.0	5
	Enigmia	1977	3	5.0	1.0	4.0	0.2	0.8	5
	Caeruleus	1979	3	2.0	1.0	1.0	0.5	0.5	6
	Jamieolivia	1983	4	1.0	1.0	0.0	1.0	0.0	7
	maamje	1980	3	2.0	2.0	0.0	1.0	0.0	6
	carro2012	1983	4	1.0	0.0	1.0	0.0	1.0	7
	katzon	1982	3	5.0	0.0	5.0	0.0	1.0	6
	litenkotte	1976	3	1.0	0.0	1.0	0.0	1.0	5
	TinaLi	1984	4	5.0	0.0	5.0	0.0	1.0	7
	eldflugan	1982	3	4.0	0.0	4.0	0.0	1.0	6
	Esska	1977	3	1.0	1.0	0.0	1.0	0.0	5
	Paige80	1981	3	1.0	0.0	1.0	0.0	1.0	6
	rockmamman	1984	4	1.0	0.0	1.0	0.0	1.0	7
	ErikaFika	1987	4	2.0	0.0	2.0	0.0	1.0	7
	Ninizen	1975	3	4.0	0.0	4.0	0.0	1.0	5
	FamÅsling	1988	4	1.0	0.0	1.0	0.0	1.0	8
	smartdum	1986	4	2.0	1.0	1.0	0.5	0.5	7
	crocco	1983	4	5.0	2.0	3.0	0.4	0.6	7
	XLinneaX	1988	4	1.0	0.0	1.0	0.0	1.0	8
	Vitros	1976	3	4.0	0.0	4.0	0.0	1.0	5
	Helena D	1975	3	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	5
	FrökenPillson	1981	3	1.0	0.0	1.0	0.0	1.0	6
	Mammat3	1987	4	2.0	1.0	1.0	0.5	0.5	7
	Bondfia	1972	2	24.0	8.0	16.0	0.3333333333333333	0.6666666666666666	4
	dubbelt upp	1980	3	2.0	1.0	1.0	0.5	0.5	6
	Sissa Blom	1974	3	2.0	0.0	2.0	0.0	1.0	5
	Granada	1975	3	19.0	2.0	17.0	0.10526315789473684	0.8947368421052632	5
	Carla82	1983	4	5.0	1.0	4.0	0.2	0.8	7
	katinka1	1986	4	1.0	0.0	1.0	0.0	1.0	7
	TanjaS	1973	3	4.0	2.0	2.0	0.5	0.5	5
	livhog	1989	4	1.0	1.0	0.0	1.0	0.0	8
	malin neli	1981	3	1.0	0.0	1.0	0.0	1.0	6
	mammat2	1987	4	6.0	1.0	5.0	0.16666666666666666	0.8333333333333334	7
	Trebarns far	1978	3	1.0	0.0	1.0	0.0	1.0	6
	milla72	1973	3	1.0	0.0	1.0	0.0	1.0	5
	Stella 78	1979	3	16.0	0.0	16.0	0.0	1.0	6
	mammaannika	1987	4	2.0	0.0	2.0	0.0	1.0	7
	susieQ	1984	4	2.0	0.0	2.0	0.0	1.0	7
	Kryztina	1978	3	1.0	0.0	1.0	0.0	1.0	6
	Anicol	1984	4	1.0	0.0	1.0	0.0	1.0	7
	JuliaIsabella	1982	3	1.0	1.0	0.0	1.0	0.0	6
	sommar 77	1978	3	1.0	0.0	1.0	0.0	1.0	6
	Rona	1983	4	2.0	0.0	2.0	0.0	1.0	7
	abuelita	1951	1	53.0	3.0	50.0	0.05660377358490566	0.9433962264150944	1
	Dreamrose	1975	3	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	5
	Mamma till Simon	1978	3	1.0	0.0	1.0	0.0	1.0	6
	tillit71	1972	2	2.0	0.0	2.0	0.0	1.0	4
	Nilsfar	1965	2	1.0	0.0	1.0	0.0	1.0	3
	Martinis	1984	4	1.0	0.0	1.0	0.0	1.0	7
	Ölandstok	1973	3	1.0	0.0	1.0	0.0	1.0	5
	Liberté	1985	4	1.0	0.0	1.0	0.0	1.0	7
	väduren74	1975	3	1.0	0.0	1.0	0.0	1.0	5
	Sazee	1990	4	2.0	0.0	2.0	0.0	1.0	8
	Flisan79	1980	3	3.0	0.0	3.0	0.0	1.0	6
	Lill Bästis	1987	4	2.0	0.0	2.0	0.0	1.0	7
	marengski	1977	3	1.0	0.0	1.0	0.0	1.0	5
	Vildblomman	1985	4	5.0	1.0	4.0	0.2	0.8	7
	eviz08	1983	4	1.0	0.0	1.0	0.0	1.0	7
	lilla snöflingan	1988	4	1.0	0.0	1.0	0.0	1.0	8
	nadja83	1984	4	1.0	0.0	1.0	0.0	1.0	7
	Koocachoo	1979	3	1.0	0.0	1.0	0.0	1.0	6
	Fembarnsmorsan	1972	2	3.0	0.0	3.0	0.0	1.0	4
	Sticky	1984	4	1.0	0.0	1.0	0.0	1.0	7
	wallis	1982	3	1.0	0.0	1.0	0.0	1.0	6
	Dohgon	1988	4	2.0	0.0	2.0	0.0	1.0	8
	Peecock	1984	4	1.0	0.0	1.0	0.0	1.0	7
	Zazz82	1983	4	1.0	0.0	1.0	0.0	1.0	7
	halmstadcarro	1986	4	4.0	0.0	4.0	0.0	1.0	7
	down under	1978	3	1.0	0.0	1.0	0.0	1.0	6
	jmynt	1989	4	1.0	0.0	1.0	0.0	1.0	8
	SamsonS	1990	4	1.0	0.0	1.0	0.0	1.0	8
	MD77	1978	3	1.0	1.0	0.0	1.0	0.0	6
	knastintis	1983	4	2.0	0.0	2.0	0.0	1.0	7
	Nokkan	1977	3	2.0	0.0	2.0	0.0	1.0	5
	elio	1985	4	1.0	0.0	1.0	0.0	1.0	7
	Mysmonstret	1981	3	1.0	0.0	1.0	0.0	1.0	6
	Systermalin	1984	4	2.0	0.0	2.0	0.0	1.0	7
	Maddolf	1979	3	2.0	1.0	1.0	0.5	0.5	6
	lerumstessan	1983	4	10.0	0.0	10.0	0.0	1.0	7
	NovemberMommy	1992	4	1.0	0.0	1.0	0.0	1.0	8
	Gossow	1986	4	6.0	1.0	5.0	0.16666666666666666	0.8333333333333334	7
	Hollie	1982	3	2.0	0.0	2.0	0.0	1.0	6
	Lycka78	1979	3	2.0	1.0	1.0	0.5	0.5	6
	pinkygirl	1979	3	1.0	0.0	1.0	0.0	1.0	6
	dec06	1978	3	1.0	0.0	1.0	0.0	1.0	6
	septemberängel	1981	3	2.0	1.0	1.0	0.5	0.5	6
	hemligt gravid	1982	3	3.0	0.0	3.0	0.0	1.0	6
	lilja82	1983	4	1.0	0.0	1.0	0.0	1.0	7
	Jen08	1975	3	5.0	2.0	3.0	0.4	0.6	5
	herewegoagain	1986	4	1.0	1.0	0.0	1.0	0.0	7
	lillaknytet	1982	3	1.0	0.0	1.0	0.0	1.0	6
	Fru LB	1984	4	1.0	0.0	1.0	0.0	1.0	7
	ebk88	1988	4	2.0	1.0	1.0	0.5	0.5	8
	Lysande	1981	3	1.0	0.0	1.0	0.0	1.0	6
	Lotus	1983	4	2.0	0.0	2.0	0.0	1.0	7
	annelie80	1981	3	2.0	0.0	2.0	0.0	1.0	6
	Kanejl	1982	3	13.0	0.0	13.0	0.0	1.0	6
	mackis	1986	4	2.0	0.0	2.0	0.0	1.0	7
	Linaslus	1985	4	3.0	0.0	3.0	0.0	1.0	7
	Bissen	1974	3	1.0	0.0	1.0	0.0	1.0	5
	Anna J01	1987	4	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	7
	Snäckan1979	1980	3	4.0	0.0	4.0	0.0	1.0	6
	Rollindynamite	1991	4	1.0	0.0	1.0	0.0	1.0	8
	Ambrooke	1990	4	2.0	0.0	2.0	0.0	1.0	8
	Josefine 85	1986	4	2.0	0.0	2.0	0.0	1.0	7
	Tezzy	1981	3	3.0	3.0	0.0	1.0	0.0	6
	Pjåsk	1985	4	1.0	0.0	1.0	0.0	1.0	7
	Gelicapelica	1985	4	1.0	0.0	1.0	0.0	1.0	7
	MissUnderstood80	1981	3	4.0	0.0	4.0	0.0	1.0	6
	Emma0709	1984	4	1.0	0.0	1.0	0.0	1.0	7
	Michelle Ö	1983	4	1.0	0.0	1.0	0.0	1.0	7
	babyboom86	1987	4	6.0	0.0	6.0	0.0	1.0	7
	enilorac	1984	4	1.0	1.0	0.0	1.0	0.0	7
	lliliot	1989	4	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	8
	Skruttensmamma	1978	3	2.0	0.0	2.0	0.0	1.0	6
	BrödernaBus	1980	3	29.0	0.0	29.0	0.0	1.0	6
	Vaddårå	1979	3	2.0	0.0	2.0	0.0	1.0	6
	MissC24	1982	3	1.0	0.0	1.0	0.0	1.0	6
	Åja81	1982	3	2.0	0.0	2.0	0.0	1.0	6
	Lillfjompa	1988	4	1.0	0.0	1.0	0.0	1.0	8
	MammaMia84	1985	4	2.0	2.0	0.0	1.0	0.0	7
	Gummisnodden	1979	3	5.0	0.0	5.0	0.0	1.0	6
	mogirl	1978	3	1.0	0.0	1.0	0.0	1.0	6
	Kicka	1968	2	1.0	0.0	1.0	0.0	1.0	4
	MamaJuice	1987	4	2.0	0.0	2.0	0.0	1.0	7
	redbull	1974	3	1.0	0.0	1.0	0.0	1.0	5
	SaraLj	1982	3	7.0	4.0	3.0	0.5714285714285714	0.42857142857142855	6
	Karin och Pyret	1980	3	1.0	1.0	0.0	1.0	0.0	6
	Fru H 81	1982	3	4.0	1.0	3.0	0.25	0.75	6
	rosendal	1987	4	1.0	0.0	1.0	0.0	1.0	7
	modesty74	1975	3	1.0	1.0	0.0	1.0	0.0	5
